			 A 												 B 												 C Taxi Operators Political Service (Oceania)												 D Christian Democratic Party (Fred Nile Group)												 E Citizens Electoral Council of Australia												 F Liberal Party (W.A. Division) Inc.																								 G National Party of Australia (WA) Inc												 H Unity - Say No To Hanson												 I Pauline Hanson's One Nation																		 J liberals for forests												 K 												 L Curtin Labor Alliance												 M 												 N Progressive Labour Party												 O Australian Democrats															 P Australian Labor Party (Western Australian Branch)																		 Q The Greens (WA) Inc																		Ungrouped													
	    		TICKET VOTES			DALTON			DALTON			Group Total			TICKET VOTES			TAYLOR			SHEIL			Group Total			TICKET VOTES			BATESON			KENNEDY			Group Total			TICKET VOTES			MOSELEY			WATTERSON			Group Total			TICKET VOTES			ROBINSON			WATSON			Group Total			TICKET VOTES			# EGGLESTON			# JOHNSTON			# LIGHTFOOT			CRANE			KEOGH			HALLETT			Group Total			TICKET VOTES			COWAN			DAY			Group Total			TICKET VOTES			HWANG			CHIN			Group Total			TICKET VOTES			CAMPBELL			KENWORTHY			DANIELS			DAVID			Group Total			TICKET VOTES			DAVENPORT			HARRIS			Group Total			TICKET VOTES			NESCI			SCHNEIDER			Group Total			TICKET VOTES			BENNETT			BENNETT			Group Total			TICKET VOTES			ISAACS			WATSON			Group Total			TICKET VOTES			LUPI			WHOOLEY			Group Total			TICKET VOTES			# MURRAY			HODGSON			MEYER			Group Total			TICKET VOTES			# BISHOP			# WEBBER			CUOMO			WAUGH			Group Total			TICKET VOTES			SIEWERT			BELL			SMITH			ZED			Group Total			LEE			Ungrouped Total			FORMAL			INFORMAL			TOTAL	
	    					Jim			Kate									Geoff			Henry									Alan			Ramon									Justin			Kerry									Jean			John									Alan			David			Ross			Winston			Kim			Nigel									Hendy			Margaret									Eddie			Nicholas									Graeme			Gerry			Marye			Peter									Liz			Arthur									Frank			Renu									Adrian			June									Clarrie			Daniel									Mary			Helen									Andrew			Helen			Damian									Mark			Ruth			Mark			Gavin Bruce									Rachel			Lee			Paul			Jenna						Jennifer													
	Polling Places		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%		Vote	%
	Waggrakine		7	0.47		2	0.14		0	0.00		9	0.61		0	0.00		1	0.07		0	0.00		1	0.07		1	0.07		0	0.00		0	0.00		1	0.07		19	1.29		1	0.07		0	0.00		20	1.36		1	0.07		0	0.00		0	0.00		1	0.07		650	44.07		12	0.81		1	0.07		1	0.07		3	0.20		0	0.00		0	0.00		667	45.22		31	2.10		5	0.34		1	0.07		37	2.51		0	0.00		0	0.00		0	0.00		0	0.00		236	16.00		18	1.22		0	0.00		0	0.00		0	0.00		254	17.22		12	0.81		2	0.14		0	0.00		14	0.95		1	0.07		0	0.00		0	0.00		1	0.07		2	0.14		1	0.07		0	0.00		3	0.20		0	0.00		0	0.00		0	0.00		0	0.00		5	0.34		1	0.07		0	0.00		6	0.41		33	2.24		5	0.34		0	0.00		0	0.00		38	2.58		354	24.00		8	0.54		0	0.00		0	0.00		0	0.00		362	24.54		52	3.53		8	0.54		0	0.00		0	0.00		1	0.07		61	4.14		0	0.00		0	0.00		1475	96.41		55	3.59		1530	1.92
	Wagin		8	0.84		1	0.11		0	0.00		9	0.95		1	0.11		0	0.00		0	0.00		1	0.11		0	0.00		0	0.00		0	0.00		0	0.00		6	0.63		4	0.42		0	0.00		10	1.05		2	0.21		0	0.00		0	0.00		2	0.21		421	44.22		3	0.32		0	0.00		3	0.32		6	0.63		0	0.00		0	0.00		433	45.48		135	14.18		13	1.37		0	0.00		148	15.55		0	0.00		0	0.00		1	0.11		1	0.11		129	13.55		10	1.05		0	0.00		1	0.11		0	0.00		140	14.71		11	1.16		2	0.21		0	0.00		13	1.37		0	0.00		0	0.00		0	0.00		0	0.00		7	0.74		0	0.00		0	0.00		7	0.74		0	0.00		0	0.00		0	0.00		0	0.00		9	0.95		0	0.00		0	0.00		9	0.95		14	1.47		1	0.11		0	0.00		0	0.00		15	1.58		138	14.50		5	0.53		0	0.00		0	0.00		0	0.00		143	15.02		15	1.58		3	0.32		0	0.00		0	0.00		0	0.00		18	1.89		3	0.32		3	0.32		952	94.92		51	5.08		1003	1.26
	Walkaway		2	0.60		0	0.00		0	0.00		2	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	0.60		1	0.30		0	0.00		3	0.90		0	0.00		0	0.00		0	0.00		0	0.00		160	47.76		0	0.00		0	0.00		0	0.00		3	0.90		0	0.00		0	0.00		163	48.66		15	4.48		1	0.30		0	0.00		16	4.78		0	0.00		0	0.00		0	0.00		0	0.00		78	23.28		2	0.60		0	0.00		0	0.00		0	0.00		80	23.88		1	0.30		1	0.30		0	0.00		2	0.60		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	0.90		0	0.00		0	0.00		3	0.90		2	0.60		0	0.00		0	0.00		0	0.00		2	0.60		50	14.93		2	0.60		0	0.00		0	0.00		0	0.00		52	15.52		11	3.28		1	0.30		0	0.00		0	0.00		0	0.00		12	3.58		0	0.00		0	0.00		335	96.82		11	3.18		346	0.44
	Watheroo		1	0.79		0	0.00		0	0.00		1	0.79		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		64	50.79		3	2.38		0	0.00		0	0.00		4	3.17		0	0.00		0	0.00		71	56.35		23	18.25		3	2.38		0	0.00		26	20.63		0	0.00		0	0.00		0	0.00		0	0.00		7	5.56		1	0.79		0	0.00		0	0.00		0	0.00		8	6.35		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.59		0	0.00		0	0.00		2	1.59		2	1.59		0	0.00		0	0.00		0	0.00		2	1.59		11	8.73		0	0.00		0	0.00		0	0.00		0	0.00		11	8.73		3	2.38		2	1.59		0	0.00		0	0.00		0	0.00		5	3.97		0	0.00		0	0.00		126	99.21		1	0.79		127	0.16
	Wellstead		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		1	0.83		38	31.40		0	0.00		0	0.00		0	0.00		4	3.31		0	0.00		0	0.00		42	34.71		22	18.18		5	4.13		0	0.00		27	22.31		0	0.00		0	0.00		0	0.00		0	0.00		30	24.79		3	2.48		0	0.00		0	0.00		0	0.00		33	27.27		1	0.83		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		3	2.48		0	0.00		0	0.00		0	0.00		3	2.48		12	9.92		1	0.83		0	0.00		0	0.00		0	0.00		13	10.74		1	0.83		0	0.00		0	0.00		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		121	98.37		2	1.63		123	0.15
	Wickepin		1	0.42		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		109	45.61		2	0.84		0	0.00		1	0.42		10	4.18		0	0.00		0	0.00		122	51.05		49	20.50		5	2.09		0	0.00		54	22.59		0	0.00		1	0.42		0	0.00		1	0.42		36	15.06		1	0.42		0	0.00		0	0.00		0	0.00		37	15.48		2	0.84		0	0.00		0	0.00		2	0.84		0	0.00		0	0.00		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		0	0.00		0	0.00		1	0.42		0	0.00		0	0.00		1	0.42		3	1.26		0	0.00		0	0.00		0	0.00		3	1.26		12	5.02		0	0.00		0	0.00		0	0.00		0	0.00		12	5.02		5	2.09		0	0.00		0	0.00		0	0.00		0	0.00		5	2.09		0	0.00		0	0.00		239	93.00		18	7.00		257	0.32
	Wongan Hills		1	0.16		2	0.31		0	0.00		3	0.47		0	0.00		0	0.00		0	0.00		0	0.00		3	0.47		0	0.00		0	0.00		3	0.47		2	0.31		1	0.16		0	0.00		3	0.47		0	0.00		0	0.00		0	0.00		0	0.00		383	59.84		2	0.31		0	0.00		0	0.00		5	0.78		0	0.00		0	0.00		390	60.94		49	7.66		7	1.09		0	0.00		56	8.75		0	0.00		0	0.00		0	0.00		0	0.00		76	11.88		1	0.16		0	0.00		1	0.16		0	0.00		78	12.19		3	0.47		1	0.16		0	0.00		4	0.63		0	0.00		0	0.00		0	0.00		0	0.00		2	0.31		0	0.00		0	0.00		2	0.31		0	0.00		0	0.00		0	0.00		0	0.00		2	0.31		0	0.00		0	0.00		2	0.31		11	1.72		1	0.16		0	0.00		0	0.00		12	1.88		75	11.72		1	0.16		0	0.00		0	0.00		0	0.00		76	11.88		10	1.56		1	0.16		0	0.00		0	0.00		0	0.00		11	1.72		0	0.00		0	0.00		640	96.24		25	3.76		665	0.84
	Wonthella		7	0.38		2	0.11		0	0.00		9	0.49		0	0.00		0	0.00		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		1	0.05		27	1.48		4	0.22		1	0.05		32	1.76		0	0.00		0	0.00		0	0.00		0	0.00		760	41.71		6	0.33		0	0.00		1	0.05		4	0.22		0	0.00		0	0.00		771	42.32		30	1.65		4	0.22		0	0.00		34	1.87		0	0.00		0	0.00		0	0.00		0	0.00		272	14.93		30	1.65		0	0.00		0	0.00		2	0.11		304	16.68		24	1.32		2	0.11		0	0.00		26	1.43		0	0.00		0	0.00		0	0.00		0	0.00		10	0.55		1	0.05		0	0.00		11	0.60		0	0.00		0	0.00		0	0.00		0	0.00		8	0.44		1	0.05		0	0.00		9	0.49		45	2.47		3	0.16		0	0.00		0	0.00		48	2.63		517	28.38		4	0.22		0	0.00		0	0.00		0	0.00		521	28.59		51	2.80		4	0.22		0	0.00		0	0.00		0	0.00		55	3.02		1	0.05		1	0.05		1822	96.35		69	3.65		1891	2.38
	Woodanilling		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	3.45		1	0.69		1	0.69		7	4.83		0	0.00		0	0.00		0	0.00		0	0.00		51	35.17		2	1.38		0	0.00		1	0.69		0	0.00		0	0.00		0	0.00		54	37.24		22	15.17		1	0.69		0	0.00		23	15.86		0	0.00		0	0.00		0	0.00		0	0.00		28	19.31		4	2.76		0	0.00		0	0.00		0	0.00		32	22.07		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.38		0	0.00		0	0.00		2	1.38		0	0.00		0	0.00		0	0.00		0	0.00		2	1.38		0	0.00		0	0.00		2	1.38		5	3.45		1	0.69		0	0.00		0	0.00		6	4.14		14	9.66		1	0.69		0	0.00		0	0.00		0	0.00		15	10.34		3	2.07		0	0.00		0	0.00		0	0.00		0	0.00		3	2.07		1	0.69		1	0.69		145	96.03		6	3.97		151	0.19
	Wubin		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.83		0	0.00		1	0.83		1	0.83		0	0.00		0	0.00		1	0.83		64	53.33		0	0.00		0	0.00		0	0.00		4	3.33		0	0.00		0	0.00		68	56.67		20	16.67		2	1.67		0	0.00		22	18.33		0	0.00		0	0.00		0	0.00		0	0.00		11	9.17		4	3.33		0	0.00		0	0.00		0	0.00		15	12.50		1	0.83		1	0.83		0	0.00		2	1.67		0	0.00		0	0.00		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		1	0.83		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		8	6.67		0	0.00		0	0.00		0	0.00		0	0.00		8	6.67		2	1.67		0	0.00		0	0.00		0	0.00		0	0.00		2	1.67		0	0.00		0	0.00		120	96.77		4	3.23		124	0.16
	Wyalkatchem		2	0.64		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		1	0.32		0	0.00		0	0.00		1	0.32		122	38.85		1	0.32		0	0.00		0	0.00		5	1.59		0	0.00		0	0.00		128	40.76		70	22.29		7	2.23		1	0.32		78	24.84		0	0.00		0	0.00		0	0.00		0	0.00		44	14.01		6	1.91		0	0.00		0	0.00		0	0.00		50	15.92		1	0.32		0	0.00		1	0.32		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		2	0.64		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		1	0.32		3	0.96		0	0.00		0	0.00		0	0.00		3	0.96		44	14.01		0	0.00		1	0.32		0	0.00		0	0.00		45	14.33		1	0.32		0	0.00		0	0.00		0	0.00		0	0.00		1	0.32		0	0.00		0	0.00		314	96.02		13	3.98		327	0.41
	Yakamia		16	0.96		1	0.06		1	0.06		18	1.08		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		49	2.95		13	0.78		0	0.00		62	3.73		9	0.54		0	0.00		0	0.00		9	0.54		669	40.30		4	0.24		0	0.00		0	0.00		5	0.30		0	0.00		2	0.12		680	40.96		43	2.59		8	0.48		1	0.06		52	3.13		1	0.06		0	0.00		0	0.00		1	0.06		211	12.71		22	1.33		0	0.00		0	0.00		1	0.06		234	14.10		7	0.42		3	0.18		0	0.00		10	0.60		1	0.06		0	0.00		0	0.00		1	0.06		5	0.30		1	0.06		0	0.00		6	0.36		0	0.00		0	0.00		0	0.00		0	0.00		9	0.54		0	0.00		0	0.00		9	0.54		55	3.31		3	0.18		0	0.00		0	0.00		58	3.49		404	24.34		15	0.90		1	0.06		0	0.00		1	0.06		421	25.36		81	4.88		17	1.02		0	0.00		0	0.00		0	0.00		98	5.90		1	0.06		1	0.06		1660	96.34		63	3.66		1723	2.17
	Yealering		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		47	48.96		0	0.00		0	0.00		0	0.00		3	3.13		0	0.00		0	0.00		50	52.08		12	12.50		1	1.04		0	0.00		13	13.54		0	0.00		0	0.00		0	0.00		0	0.00		15	15.63		2	2.08		0	0.00		0	0.00		0	0.00		17	17.71		1	1.04		0	0.00		0	0.00		1	1.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	1.04		0	0.00		0	0.00		0	0.00		1	1.04		10	10.42		1	1.04		0	0.00		0	0.00		0	0.00		11	11.46		2	2.08		1	1.04		0	0.00		0	0.00		0	0.00		3	3.13		0	0.00		0	0.00		96	96.00		4	4.00		100	0.13
	Yerecoin		1	0.93		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		57	52.78		3	2.78		0	0.00		1	0.93		1	0.93		0	0.00		0	0.00		62	57.41		11	10.19		3	2.78		0	0.00		14	12.96		0	0.00		0	0.00		0	0.00		0	0.00		16	14.81		3	2.78		0	0.00		0	0.00		0	0.00		19	17.59		1	0.93		0	0.00		0	0.00		1	0.93		0	0.00		0	0.00		0	0.00		0	0.00		2	1.85		0	0.00		0	0.00		2	1.85		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		2	1.85		0	0.00		0	0.00		0	0.00		2	1.85		6	5.56		0	0.00		0	0.00		0	0.00		0	0.00		6	5.56		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		108	99.08		1	0.92		109	0.14
	Yorkrakine		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		12	24.49		1	2.04		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		13	26.53		28	57.14		1	2.04		0	0.00		29	59.18		0	0.00		0	0.00		0	0.00		0	0.00		3	6.12		0	0.00		0	0.00		0	0.00		0	0.00		3	6.12		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	2.04		0	0.00		0	0.00		0	0.00		1	2.04		1	2.04		0	0.00		0	0.00		0	0.00		0	0.00		1	2.04		0	0.00		2	4.08		0	0.00		0	0.00		0	0.00		2	4.08		0	0.00		0	0.00		49	98.00		1	2.00		50	0.06
	Special Hospitals		2	0.93		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		5	2.31		0	0.00		0	0.00		5	2.31		0	0.00		0	0.00		0	0.00		0	0.00		114	52.78		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		114	52.78		13	6.02		0	0.00		0	0.00		13	6.02		0	0.00		0	0.00		0	0.00		0	0.00		4	1.85		0	0.00		0	0.00		0	0.00		0	0.00		4	1.85		2	0.93		0	0.00		0	0.00		2	0.93		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		1	0.46		7	3.24		0	0.00		0	0.00		0	0.00		7	3.24		67	31.02		0	0.00		0	0.00		0	0.00		0	0.00		67	31.02		1	0.46		0	0.00		0	0.00		0	0.00		0	0.00		1	0.46		0	0.00		0	0.00		216	96.43		8	3.57		224	0.28
	Prison Mobiles		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	100.00		0	0.00		0	0.00		0	0.00		0	0.00		1	100.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		0	0.00		1	100.00		0	0.00		1	0.00
	Total Ordinary		379	0.59		49	0.08		4	0.01		432	0.67		19	0.03		6	0.01		0	0.00		25	0.04		32	0.05		3	0.00		0	0.00		35	0.05		1014	1.58		209	0.33		8	0.01		1231	1.92		121	0.19		25	0.04		6	0.01		152	0.24		27604	43.06		347	0.54		18	0.03		102	0.16		701	1.09		13	0.02		11	0.02		28796	44.92		5283	8.24		683	1.07		18	0.03		5984	9.33		26	0.04		1	0.00		2	0.00		29	0.05		8011	12.50		869	1.36		11	0.02		7	0.01		16	0.02		8914	13.90		670	1.05		90	0.14		2	0.00		762	1.19		23	0.04		3	0.00		0	0.00		26	0.04		156	0.24		10	0.02		2	0.00		168	0.26		0	0.00		4	0.01		0	0.00		4	0.01		343	0.54		13	0.02		1	0.00		357	0.56		1562	2.44		183	0.29		20	0.03		5	0.01		1770	2.76		12164	18.97		308	0.48		21	0.03		12	0.02		15	0.02		12520	19.53		2410	3.76		441	0.69		2	0.00		6	0.01		12	0.02		2871	4.48		35	0.05		35	0.05		64111	96.01		2667	3.99		66778	83.97
	ABSENT		21	0.26		5	0.06		0	0.00		26	0.32		4	0.05		3	0.04		1	0.01		8	0.10		6	0.07		0	0.00		0	0.00		6	0.07		87	1.09		19	0.24		3	0.04		109	1.36		12	0.15		3	0.04		0	0.00		15	0.19		3403	42.48		33	0.41		3	0.04		14	0.17		51	0.64		4	0.05		1	0.01		3509	43.81		716	8.94		83	1.04		3	0.04		802	10.01		2	0.02		1	0.01		0	0.00		3	0.04		793	9.90		94	1.17		2	0.02		2	0.02		1	0.01		892	11.14		97	1.21		13	0.16		1	0.01		111	1.39		1	0.01		0	0.00		0	0.00		1	0.01		21	0.26		1	0.01		0	0.00		22	0.27		0	0.00		2	0.02		1	0.01		3	0.04		44	0.55		2	0.02		0	0.00		46	0.57		318	3.97		28	0.35		7	0.09		6	0.07		359	4.48		1521	18.99		30	0.37		5	0.06		2	0.02		4	0.05		1562	19.50		471	5.88		56	0.70		0	0.00		1	0.01		4	0.05		532	6.64		4	0.05		4	0.05		8010	97.89		173	2.11		8183	10.29
	POSTAL		6	0.35		0	0.00		1	0.06		7	0.41		0	0.00		1	0.06		0	0.00		1	0.06		0	0.00		0	0.00		0	0.00		0	0.00		12	0.70		9	0.52		1	0.06		22	1.28		3	0.17		4	0.23		0	0.00		7	0.41		685	39.78		20	1.16		1	0.06		3	0.17		34	1.97		0	0.00		2	0.12		745	43.26		179	10.39		21	1.22		1	0.06		201	11.67		0	0.00		0	0.00		0	0.00		0	0.00		198	11.50		57	3.31		0	0.00		0	0.00		0	0.00		255	14.81		19	1.10		5	0.29		0	0.00		24	1.39		1	0.06		0	0.00		0	0.00		1	0.06		4	0.23		1	0.06		0	0.00		5	0.29		0	0.00		0	0.00		0	0.00		0	0.00		5	0.29		0	0.00		0	0.00		5	0.29		46	2.67		6	0.35		0	0.00		1	0.06		53	3.08		308	17.89		13	0.75		3	0.17		0	0.00		0	0.00		324	18.82		51	2.96		17	0.99		1	0.06		0	0.00		2	0.12		71	4.12		1	0.06		1	0.06		1722	98.74		22	1.26		1744	2.19
	PRE_POLL		7	0.33		3	0.14		0	0.00		10	0.47		1	0.05		0	0.00		0	0.00		1	0.05		0	0.00		0	0.00		0	0.00		0	0.00		26	1.23		4	0.19		1	0.05		31	1.47		2	0.09		1	0.05		0	0.00		3	0.14		933	44.24		17	0.81		0	0.00		1	0.05		7	0.33		0	0.00		1	0.05		959	45.47		101	4.79		13	0.62		1	0.05		115	5.45		0	0.00		0	0.00		0	0.00		0	0.00		260	12.33		24	1.14		0	0.00		0	0.00		0	0.00		284	13.47		25	1.19		4	0.19		0	0.00		29	1.38		0	0.00		0	0.00		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		2	0.09		0	0.00		0	0.00		0	0.00		0	0.00		6	0.28		0	0.00		0	0.00		6	0.28		77	3.65		7	0.33		2	0.09		0	0.00		86	4.08		396	18.78		13	0.62		1	0.05		1	0.05		0	0.00		411	19.49		150	7.11		17	0.81		0	0.00		1	0.05		3	0.14		171	8.11		1	0.05		1	0.05		2109	98.74		27	1.26		2136	2.69
	PROVISIONAL		1	0.15		2	0.30		0	0.00		3	0.45		0	0.00		1	0.15		0	0.00		1	0.15		1	0.15		0	0.00		0	0.00		1	0.15		5	0.75		0	0.00		0	0.00		5	0.75		1	0.15		0	0.00		0	0.00		1	0.15		228	34.18		1	0.15		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		230	34.48		20	3.00		2	0.30		0	0.00		22	3.30		0	0.00		0	0.00		0	0.00		0	0.00		110	16.49		3	0.45		0	0.00		0	0.00		0	0.00		113	16.94		9	1.35		0	0.00		0	0.00		9	1.35		0	0.00		0	0.00		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		1	0.15		0	0.00		0	0.00		0	0.00		0	0.00		4	0.60		0	0.00		0	0.00		4	0.60		18	2.70		0	0.00		0	0.00		0	0.00		18	2.70		204	30.58		2	0.30		1	0.15		0	0.00		0	0.00		207	31.03		47	7.05		3	0.45		0	0.00		1	0.15		0	0.00		51	7.65		1	0.15		1	0.15		667	97.23		19	2.77		686	0.86
	ADJUSTMENT		0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0			0	
	Division Summary		414	0.54		59	0.08		5	0.01		478	0.62		24	0.03		11	0.01		1	0.00		36	0.05		39	0.05		3	0.00		0	0.00		42	0.05		1144	1.49		241	0.31		13	0.02		1398	1.82		139	0.18		33	0.04		6	0.01		178	0.23		32853	42.88		418	0.55		22	0.03		120	0.16		794	1.04		17	0.02		15	0.02		34239	44.69		6299	8.22		802	1.05		23	0.03		7124	9.30		28	0.04		2	0.00		2	0.00		32	0.04		9372	12.23		1047	1.37		13	0.02		9	0.01		17	0.02		10458	13.65		820	1.07		112	0.15		3	0.00		935	1.22		25	0.03		3	0.00		0	0.00		28	0.04		184	0.24		12	0.02		2	0.00		198	0.26		0	0.00		6	0.01		1	0.00		7	0.01		402	0.52		15	0.02		1	0.00		418	0.55		2021	2.64		224	0.29		29	0.04		12	0.02		2286	2.98		14593	19.05		366	0.48		31	0.04		15	0.02		19	0.02		15024	19.61		3129	4.08		534	0.70		3	0.00		9	0.01		21	0.03		3696	4.82		42	0.05		42	0.05		76619	96.34		2908	3.66		79527	95.68
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
																																																																																																																																																																																																																																																													
